petal_length,petal_width,sepal_length,sepal_width
5.503392495831781,1.6193783204326513,7.378563920943723,2.672511076166671
6.212088318659078,2.1342657792966753,7.367635859450536,3.1028815124821874
4.190513598260928,1.9480757542784548,5.711300361630615,3.1061832701788346
5.51192943546208,2.34787365783599,6.740559725383082,2.820127820638686
1.320902303486874,0.1556339020425448,5.204879001644779,3.36144717173132
4.335039540999735,1.2183126253432977,5.685156909696719,1.9564082877912612
5.309405892549486,2.522259242840691,6.259505233483619,2.6393901588707114
5.7395790782331195,1.5493204443388924,6.9298334691011725,2.6661618791441675
5.508061349178017,2.535565834738031,6.877687641985358,3.4422679761188038
3.321367886476847,1.4116234422069462,6.06056947312547,3.1939789527914852
1.403293363835078,0.15926953561757057,5.047040771108278,3.397339308563558
1.5244595393284555,0.2169228565208763,4.646772735631575,4.09849294225789
3.9650678423051096,1.3188376124260444,5.974314568539275,2.599763324608632
5.453189268193672,2.099262924091204,6.302866957048325,3.301165785442245
0.863675429877252,0.11201773375046606,4.837828415574885,3.1672566781785325
4.370842125689306,1.3303437705352654,6.0215859759441175,2.801880784318582
4.508799404070361,1.483657373516496,5.361671684328687,3.0288609159689632
1.2891157328491714,0.17451552549690003,5.152799318159077,3.2247722758049564
1.6179863466315587,0.3688832844875115,4.600113786141475,3.261785457480475
5.181918103586203,1.919363685570325,5.7139734052597655,3.1730761663925273
5.777674111726769,2.100620687980243,6.095792154941789,3.1372110023405777
5.437438412734396,1.8640815163015758,7.317302976124457,3.5950397104708536
1.3602066166469058,0.2531714164209375,4.769922416128899,3.901141257019538
5.838829606806027,1.876148176068822,7.323096965116117,3.2224566357605893
6.711605891422916,1.9503284720189653,6.516891156115455,2.8903625322441573
5.519399752942967,2.1786160136025456,7.467787971259426,3.5633996191843904
4.4472100908464975,1.4756120218607787,5.987956406732791,3.0436738106708994
4.761874156094129,1.4889031673688131,4.869700713466819,2.997992849027891
5.154317674112406,1.7306357115609536,7.210550318211611,2.7866929158468414
6.056621330892419,1.8751744548481646,5.760762362726717,2.4436263526987796
